Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline
2012-04-26,1390.64,1402.09,1387.28,1399.98,4034700000.0,1.95,1.97,1.93,1.96,0.0,78.82,79.31,78.82,78.91,0.0,103.96,104.92,103.84,104.55,192832.0,3.71,3.785,3.6885,3.767,54689.0,1644.5,1662.0,1642.5,1660.5,130313.0,16.97,17.04,15.75,16.24,0.0,50.91,51.55,50.82,51.48,496378.0,98.12999725341795,98.12999725341795,98.12999725341795,98.12999725341795,0.0,648.3599853515625,648.3599853515625,648.3599853515625,648.3599853515625,0.0,1.674752345815289,0.512820512820511,-0.8169934640522958,2.22939278380756,3.8456237077877375,1.1636407944437543,-11.546840958605674,1.5184381778741818,-253.0411619619727,3.046771696271744,0.8943692930807101,-4.390243902439018,-0.4667003027245209,0.8780393670397402,1.2498320118263573,-1.1960014280613995,-5.581395348837215,0.921387963144471,-285.99317736021925,1.8649146568379795,50.56621766599122,30.90909090909089,32.63473053892207,55.48672566371678,47.81943381790358,60.90387374461983,48.558897243107765,51.15919629057186,63.18999976298117,54.53281392823361,-1.917157894736882,-0.0166766917293233,0.0022857142857138,-0.0239097744360925,-0.0119390977443609,-1.1027067669173265,0.1547518796992477,-0.0736842105263166,4.426285648883737,-0.9142563898760776,1387.5466666666669,1.9666666666666663,79.04666666666667,104.07333333333334,3.7131666666666665,1648.8666666666668,17.05333333333333,51.0,48.59333229064941,641.2166544596354,2.097999999999854,0.0049999999999998,-0.106000000000003,0.4199999999999914,0.0119499999999998,0.2799999999998699,-0.2420000000000012,0.0369999999999931,25.048000431060792,2.3799926757811214,0.0014985928370404,0.0489111180209969,-1,1,2,Trend Pullback,2.0,"5d%: +1.67%, MA20: -1.92, RSI: 50.6, VIX: 16.24, ATR: 0.0015, BBW: 0.05, Score: [-1, 1, 2], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True
2012-04-27,1400.19,1406.64,1397.31,1403.36,3645830000.0,1.95,1.96,1.93,1.93,0.0,79.16,79.25,78.67,78.7,0.0,104.1,105.0,103.74,104.93,182104.0,3.779,3.8395,3.7545,3.825,58391.0,1657.3,1668.4,1651.1,1664.8,97633.0,15.83,16.47,15.83,16.32,0.0,51.63,51.75,51.31,51.63,584200.0,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,0.0,654.2899780273438,654.2899780273438,654.2899780273438,654.2899780273438,0.0,1.8011940255199257,-2.0304568527918843,-0.6062136903258408,1.824357108199904,3.4342888047593334,1.3391770148526885,-6.422018348623859,1.633858267716537,-1071.1670711598913,2.943761671924184,2.415599959131831,-3.500000000000003,-1.4772158237355892,2.042205582028589,5.459057071960305,0.2770750511986497,-16.52173913043479,2.4201547312041383,-208.90428167533176,4.389091458662064,56.81349819680573,37.77777777777776,33.95638629283478,61.40350877192986,58.25471698113206,58.04464973056192,41.062455132806896,58.15126050420172,69.19591146209746,62.032511315223466,-1.4459398496240796,-0.0160751879699248,-0.0098571428571444,0.030601503759395,-0.0101635338345865,-0.8724812030075463,0.0998872180451119,-0.0550902255639112,7.053857104401842,-0.5476177014802824,1398.01,1.9566666666666663,78.87333333333333,104.53333333333336,3.764,1655.8666666666668,16.459999999999997,51.39333333333333,95.64333216349284,648.3733113606771,6.664999999999854,0.0029999999999999,-0.0950000000000109,0.4009999999999943,0.0211999999999991,4.50999999999968,-0.4550000000000007,0.2169999999999969,35.71199970245362,4.182989501953071,0.0047493159274882,0.0489226931946978,-1,1,2,Trend Pullback,2.0,"5d%: +1.80%, MA20: -1.45, RSI: 56.8, VIX: 16.32, ATR: 0.0047, BBW: 0.05, Score: [-1, 1, 2], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True
2012-04-30,1403.26,1403.26,1394.0,1397.91,3574010000.0,1.92,1.92,1.91,1.92,0.0,78.77,78.91,78.63,78.79,0.0,104.93,105.16,103.88,104.87,211453.0,3.8365,3.8615,3.7965,3.8295,50308.0,1663.0,1667.0,1645.1,1664.2,115408.0,17.04,17.41,16.92,17.15,0.0,51.53,51.56,51.32,51.48,1976600.0,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,0.0,650.0700073242188,650.0700073242188,650.0700073242188,650.0700073242188,0.0,2.265644432089186,-0.5181347150259086,-0.7932510702593709,1.7069149452041632,5.612244897959173,1.9355629057944408,-9.594095940959413,2.427377636291284,-205.26243614188755,3.811880334057816,2.069262615273426,-2.538071065989856,-0.955373978629781,1.884776061400939,5.554024255788304,0.8789476874583313,-12.276214833759605,2.102340341134457,-192.73844085643628,3.1791679886074897,64.33780630105029,41.463414634146325,32.48407643312103,70.37037037037035,65.73181419807186,51.5391380826737,37.70864946889225,66.92456479690517,70.54268280683804,66.76715573986465,-0.9537593984962676,-0.016172932330827,-0.0243082706766933,0.0503082706766918,-0.0074578947368421,-0.6321052631579164,0.0451654135338344,-0.0347067669172938,9.499706724891093,-0.147392100857613,1400.4166666666667,1.9366666666666663,78.8,104.78333333333336,3.807166666666667,1663.1666666666667,16.569999999999997,51.53,100.81999969482422,650.9066569010416,10.084999999999845,-1.766264147955454e-16,-0.175000000000007,0.4639999999999897,0.04925,8.109999999999825,-0.7160000000000015,0.3770000000000021,51.29200038909914,7.171990966796842,0.0072143414096757,0.0473562316900539,0,1,2,Steady Climb,2.0,"5d%: +2.27%, MA20: -0.95, RSI: 64.3, VIX: 17.15, ATR: 0.0072, BBW: 0.05, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True
2012-05-04,1391.51,1391.51,1367.96,1369.1,3975140000.0,1.94,1.95,1.87,1.88,0.0,79.2,79.52,79.08,79.47,0.0,102.59,102.72,97.51,98.49,443060.0,3.736,3.755,3.7025,3.721,50067.0,1636.4,1648.0,1626.8,1645.2,144960.0,18.03,19.28,17.81,19.16,0.0,50.91,50.91,50.26,50.34,1037751.0,-78.58999633789062,-78.58999633789062,-78.58999633789062,-78.58999633789062,0.0,634.280029296875,634.280029296875,634.280029296875,634.280029296875,0.0,-2.441283776080261,-2.590673575129532,0.9783989834815764,-6.137424949966652,-2.7189542483660123,-1.1773185968284472,17.40196078431373,-2.498547356188263,-161.726356052674,-3.058269177650852,-0.6840620080810766,-4.5685279187817285,0.3662541045718503,-4.4250363901019,0.6219578150351568,0.1460920379839247,9.86238532110091,-0.9055118110236072,499.4660442104802,-0.2045356616026228,49.82562884915039,38.461538461538446,48.24561403508775,35.08064516129029,58.92514395393474,47.79195289499509,48.18604651162791,49.21259842519687,50.31381817994461,52.27032224202696,1.3144360902255567,-0.008015037593985,-0.0567819548872207,0.1311654135338325,0.0063740601503758,0.0437593984961541,-0.128526315789474,0.0582180451127813,14.963391099836596,1.40087170134808,1387.66,1.9066666666666665,79.27333333333333,102.08333333333336,3.748,1644.6666666666667,17.866666666666664,51.053333333333335,-7.066665967305501,643.6766764322916,-1.9180000000001884,-0.0020000000000003,0.1379999999999921,-0.4430000000000034,-0.02205,-7.020000000000156,0.2209999999999977,-0.0770000000000033,-28.06300029754641,-1.77299804687507,-0.0014009203126142,0.0409304928864148,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.44%, MA20: +1.31, RSI: 49.8, VIX: 19.16, ATR: -0.0014, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True
2012-05-07,1368.79,1373.91,1363.94,1369.58,3559390000.0,1.87,1.88,1.86,1.88,0.0,79.91,80.03,79.5,79.6,0.0,98.05,98.24,95.34,97.94,300474.0,3.7075,3.7785,3.6665,3.7735,37640.0,1643.3,1644.0,1632.2,1639.1,91445.0,19.8,19.87,18.41,18.94,0.0,50.11,50.47,50.01,50.29,614000.0,-57.9900016784668,-57.9900016784668,-57.9900016784668,-57.9900016784668,0.0,636.219970703125,636.219970703125,636.219970703125,636.219970703125,0.0,-2.026596848151896,-2.083333333333337,1.028049244828,-6.608181558119586,-1.4623318971145105,-1.5082321836317858,10.437317784256583,-2.3115773115773064,-175.30190893370272,-2.13054539742612,0.1931321052862422,-2.590673575129532,0.2266431629312393,-5.014062651537198,4.067843353557632,0.3981379394830231,-0.1581444385872266,0.0596896140071745,-20.73537619503885,1.6001210956190448,40.70501578393538,31.428571428571445,52.78969957081537,27.895480225988702,61.40667267808837,44.37148217636024,52.42914979757085,40.49773755656109,45.20368943290392,47.74910146520382,1.2984812030075026,-0.0065037593984962,-0.043969924812034,0.0563984962406006,0.0079255639097743,-0.3687969924812426,-0.1321203007518802,0.0565413533834578,12.77869958070885,1.3700524810561374,1376.75,1.8933333333333329,79.42999999999999,99.65666666666668,3.743500000000001,1639.6999999999998,18.55333333333333,50.59333333333333,-47.64999930063883,638.2233276367188,-7.187000000000157,-0.0120000000000004,0.1719999999999848,-1.6380000000000134,-0.0324500000000001,-6.560000000000203,0.4979999999999988,-0.2940000000000088,-41.30999956130984,-4.178997802734373,-0.0052475941529521,0.0419137937530287,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.03%, MA20: +1.30, RSI: 40.7, VIX: 18.94, ATR: -0.0052, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True
2012-05-08,1369.16,1369.16,1347.75,1363.72,4261670000.0,1.85,1.86,1.82,1.84,0.0,79.58,80.03,79.53,79.73,0.0,97.96,98.12,95.52,97.01,333767.0,3.7655,3.7655,3.6565,3.6775,59751.0,1638.9,1639.5,1595.5,1604.5,218708.0,19.44,20.91,17.95,19.05,0.0,50.0,50.06,49.3,50.0,1224600.0,-79.27999877929688,-79.27999877929688,-79.27999877929688,-79.27999877929688,0.0,632.6199951171875,632.6199951171875,632.6199951171875,632.6199951171875,0.0,-2.9946934884978127,-6.122448979591832,1.1032208977935554,-8.619065561416717,-4.318980096266422,-3.482916265640046,14.759036144578296,-3.4935340667824777,-182.9896365459583,-3.325286470133182,-0.6013251018608279,-6.122448979591832,0.6437768240343367,-6.315789473684208,0.1361470388019148,-2.390801800705677,5.248618784530379,-0.8919722497522375,473.2465597733137,-0.0316064923226666,40.626640994223614,30.55555555555557,54.166666666666735,29.129793510324504,53.66430260047285,36.468774094063285,52.08970438328237,39.77777777777779,47.09361687471647,49.214602153344885,1.082225563909765,-0.006609022556391,-0.0337669172932348,-0.0323984962406037,0.0091469924812029,-0.6733082706767228,-0.1092406015037601,0.0450601503759386,9.818082986021404,1.2101200878171747,1367.4666666666665,1.8666666666666665,79.60000000000001,97.81333333333336,3.724,1629.6,19.05,50.21,-71.9533322652181,634.3733317057291,-10.569000000000123,-0.0200000000000001,0.1819999999999887,-2.317000000000021,-0.0206000000000002,-5.540000000000108,0.6959999999999971,-0.4370000000000095,-44.93899955749514,-5.462005615234421,-0.007750124659021,0.0407175828256381,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.99%, MA20: +1.08, RSI: 40.6, VIX: 19.05, ATR: -0.0078, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True
2012-05-09,1363.2,1363.73,1343.13,1354.58,4288540000.0,1.8,1.85,1.79,1.84,0.0,79.9,80.27,79.56,80.08,0.0,97.38,97.39,95.17,96.81,332865.0,3.689,3.6945,3.61,3.6595,69031.0,1605.9,1607.0,1578.5,1594.2,210608.0,20.65,21.59,19.38,20.08,0.0,49.42,50.11,49.21,49.79,561600.0,-113.80999755859376,-113.80999755859376,-113.80999755859376,-113.80999755859376,0.0,626.4600219726562,626.4600219726562,626.4600219726562,626.4600219726562,0.0,-3.4036696593477966,-4.166666666666663,1.2005560470112586,-7.992777038585819,-3.366781093213622,-3.6154776299879066,18.95734597156397,-3.638474937100833,-278.4974914595591,-4.0025735439569,-2.5965527903414887,-7.07070707070706,1.3542589545627148,-7.020745293891661,-1.0945945945946,-2.928819338732258,19.38168846611177,-2.5063638143724365,-285.11710866296784,-2.49193728275694,40.30213578746299,33.33333333333336,59.55882352941175,29.565868263473064,52.46533127889061,32.92329956584659,58.1439393939394,39.77777777777779,46.06203772525906,48.37867542044678,0.4284436090225378,-0.0078345864661653,-0.0189849624060173,-0.1504210526315825,0.0078112781954887,-1.1996240601504042,-0.0600375939849628,0.0153082706766906,5.300691876196328,0.7952932716312114,1362.6266666666666,1.8533333333333328,79.80333333333333,97.25333333333334,3.7035,1612.6,19.356666666666666,50.02666666666666,-83.69333267211914,631.7666625976562,-9.917000000000016,-0.0200000000000001,0.1579999999999965,-2.1020000000000145,-0.0181500000000001,-9.470000000000056,0.5719999999999987,-0.4200000000000043,-33.7699995994568,-4.787005615234466,-0.0073210884554622,0.0438343437406046,-1,0,1,Trend Pullback,1.4142135623730951,"5d%: -3.40%, MA20: +0.43, RSI: 40.3, VIX: 20.08, ATR: -0.0073, BBW: 0.04, Score: [-1, 0, 1], Dist: 1.41",Trend Pullback,1.4142135623730951,Orderly Decline,1.4142135623730951,0.0,True
2012-05-18,1305.05,1312.24,1291.98,1295.22,4512470000.0,1.72,1.74,1.7,1.7,0.0,81.5,81.75,81.01,81.29,0.0,92.86,92.88,90.93,91.48,211749.0,3.464,3.516,3.4315,3.4685,58325.0,1574.5,1597.5,1567.8,1591.9,176041.0,23.27,25.14,23.07,25.1,0.0,47.75,47.84,47.01,47.1,1544800.0,-275.95001220703125,-275.95001220703125,-275.95001220703125,-275.95001220703125,0.0,584.489990234375,584.489990234375,584.489990234375,584.489990234375,0.0,-4.298095892536525,-7.608695652173925,1.258096661684105,-4.837199625507116,-4.920504385964907,0.498737373737379,26.194067370537955,-5.345659163987127,201.98076220308675,-6.74867009298662,-5.396245708859826,-9.57446808510638,2.290172392097656,-7.117473855213719,-6.785810266057513,-3.239727692681737,31.00208768267223,-6.4362336114422,251.12612936207427,-7.849851290083065,9.34357431308888,21.05263157894736,96.6417910447765,9.44881889763775,17.652329749103956,32.476975278720346,83.15262718932446,7.058823529411882,16.391161636143224,12.17987301573892,-3.737947368421076,-0.0121127819548872,0.1266315789473677,-0.6997819548872193,-0.0116503759398497,-5.683082706766939,0.3135563909774432,-0.1517744360902271,-14.033202918490073,-2.009887419965952,1308.2933333333333,1.723333333333333,81.34666666666668,92.28333333333336,3.4751666666666665,1567.8,23.95333333333333,47.71666666666666,-243.1866709391276,593.7233276367188,-11.060999999999993,-0.03,0.2969999999999899,-0.9110000000000056,-0.0414000000000003,-4.260000000000071,0.9599999999999964,-0.5090000000000088,-36.13600006103515,-7.966992187500005,-0.0085398619539537,0.0964588271484879,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -4.30%, MA20: -3.74, RSI: 9.3, VIX: 25.10, ATR: -0.0085, BBW: 0.10, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2012-06-01,1309.87,1309.87,1277.25,1278.04,4669350000.0,1.52,1.53,1.44,1.47,0.0,83.07,83.54,82.65,82.89,0.0,86.44,86.59,82.29,83.23,407579.0,3.3575,3.3775,3.3,3.3135,88401.0,1561.8,1632.0,1545.5,1622.1,307040.0,25.87,26.71,23.94,26.66,0.0,47.01,47.17,46.52,46.55,1094600.0,-107.66999816894533,-107.66999816894533,-107.66999816894533,-107.66999816894533,0.0,586.3099975585938,586.3099975585938,586.3099975585938,586.3099975585938,0.0,-3.2286397916225007,-16.47727272727273,0.7291286912139983,-8.19545554820207,-3.3542365465947244,4.1476725521669255,23.769730733519047,-3.7029375258585184,222.46181532523525,-2.5350754807320075,-2.055392915715093,-13.52941176470588,1.855492750061449,-10.079948141745888,-4.757114113250937,2.9970156835354533,8.860759493670889,-2.103049421661407,-58.06916477887829,-1.0163286272113603,25.767029008812017,20.634920634920647,87.17948717948711,12.058823529411685,18.941504178272893,57.22960042055399,70.5775075987842,26.637554585152813,48.84822599725199,28.85502442806697,-3.658924812030084,-0.0130526315789474,0.1989097744360892,-0.6433007518797008,-0.020319172932331,-3.8431581203008,0.265218045112782,-0.1474436090225572,2.532646524099482,-2.416352603310039,1300.5633333333333,1.5599999999999996,82.98,85.86000000000001,3.356333333333333,1584.0,24.95333333333333,47.48999999999999,-56.38333257039388,594.6133422851562,-2.5200000000002096,-0.048,0.2109999999999919,-1.1300000000000108,-0.0184,1.019999999999926,0.7419999999999988,-0.1220000000000061,0.0879999160766629,-0.8189941406250195,-0.0019717692716974,0.0762548516405456,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -3.23%, MA20: -3.66, RSI: 25.8, VIX: 26.66, ATR: -0.0020, BBW: 0.08, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2012-06-04,1278.29,1282.55,1266.74,1278.18,4011960000.0,1.5,1.53,1.49,1.53,0.0,82.47,83.07,82.47,82.55,0.0,82.96,84.38,81.21,83.98,309777.0,3.3135,3.353,3.238,3.307,65442.0,1626.8,1629.7,1610.0,1613.9,135236.0,26.35,27.73,25.72,26.12,0.0,46.55,46.77,46.03,46.45,2131400.0,-105.27999877929688,-105.27999877929688,-105.27999877929688,-105.27999877929688,0.0,583.1099853515625,583.1099853515625,583.1099853515625,583.1099853515625,0.0,-3.0079980573978093,-12.571428571428566,0.1820388349514479,-7.572088928021126,-4.089327146171695,2.8682516412773307,20.03676470588236,-3.9098055440628943,362.1597699995504,-2.997690912927053,-1.3156066150924128,-9.999999999999998,1.5500061508180396,-8.198513336248359,-4.656191437220702,1.3819963565550708,4.063745019920306,-1.3800424628450103,-61.84816302877687,-0.2361041088589255,28.59785160418309,29.68750000000001,77.6203966005665,17.07317073170725,22.616407982261578,60.63530186806565,64.15722851432378,28.68338557993729,54.8048595492773,31.66344570095538,-3.579233082706807,-0.0151503759398496,0.1942406015037581,-0.65084210526316,-0.0205857142857144,-2.432706962406051,0.2788872180451127,-0.1459097744360914,3.828811976784156,-2.274789038636643,1288.85,1.5266666666666664,82.82666666666667,84.58000000000003,3.3286666666666664,1600.0666666666666,25.61333333333333,46.96,-80.04999923706055,589.3166707356771,-10.165000000000122,-0.0710000000000001,0.1579999999999875,-1.9490000000000016,-0.0367000000000001,12.200001999999804,1.2829999999999977,-0.4630000000000056,-25.93899955749512,-4.238000488281343,-0.0079527140152405,0.078433304552933,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -3.01%, MA20: -3.58, RSI: 28.6, VIX: 26.12, ATR: -0.0080, BBW: 0.08, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2012-06-13,1324.02,1327.28,1310.51,1314.88,3506510000.0,1.68,1.69,1.6,1.6,0.0,82.4,82.72,81.91,82.05,0.0,83.51,84.01,82.15,82.62,327544.0,3.3455,3.3695,3.308,3.3395,63721.0,1611.1,1626.0,1607.0,1619.4,128377.0,22.93,24.93,22.66,24.27,0.0,48.02,48.27,47.59,47.74,205400.0,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,0.0,600.1199951171875,600.1199951171875,600.1199951171875,600.1199951171875,0.0,-0.01900952757522,-3.0303030303030165,-0.3279883381924198,-2.822865208186298,-1.1689849067771485,-0.9056419042956732,9.521660649819497,-0.6037892983551951,-63.05646620181791,-0.663766032677493,0.118782931806427,-1.8404907975460016,-1.156487170220466,-5.921202459576391,-1.489675516224187,3.429775819122449,0.5385252692626352,-0.62447960033305,-195.6242705559665,0.1869774820012493,48.77794153770579,41.1764705882353,49.40476190476181,24.037089871611897,44.29868819374371,65.8907760267187,55.12143611404436,45.98540145985404,56.18012103241796,50.62849578709325,-0.4910225563910091,-0.0099022556390977,0.0761954887218026,-0.6254060150375984,-0.0109706766917294,2.966315804511249,0.0112481203007513,-0.0294962406015054,16.505955039289667,0.1509706884398425,1315.996666666667,1.62,82.32333333333334,82.88000000000001,3.3393333333333337,1610.0,23.30666666666666,47.84,54.936667124430336,602.3833414713541,1.203999999999925,-0.0030000000000001,0.063999999999995,-0.5520000000000015,-0.0114500000000001,-3.20000000000014,0.1699999999999974,-0.009000000000003,-1.1030002593994148,0.4900024414061567,0.0009156729131174,0.0467236829140551,-1,0,1,Trend Pullback,1.4142135623730951,"5d%: -0.02%, MA20: -0.49, RSI: 48.8, VIX: 24.27, ATR: 0.0009, BBW: 0.05, Score: [-1, 0, 1], Dist: 1.41",Trend Pullback,1.4142135623730951,Orderly Decline,1.4142135623730951,0.0,True
2012-06-26,1314.09,1324.24,1310.3,1319.99,3412940000.0,1.61,1.65,1.61,1.63,0.0,82.43,82.68,82.24,82.37,0.0,79.23,79.68,78.36,79.36,253304.0,3.323,3.3355,3.295,3.313,50940.0,1588.4,1588.4,1568.2,1574.9,103440.0,20.01,20.57,19.42,19.72,0.0,47.56,47.87,47.29,47.72,220000.0,56.95000076293945,56.95000076293945,56.95000076293945,56.95000076293945,0.0,614.7899780273438,614.7899780273438,614.7899780273438,614.7899780273438,0.0,-2.79753751896199,0.6172839506172645,1.228954160009832,-5.557538974175891,-3.509538371923693,-2.975603745687528,7.290533188248105,-3.185230269831607,-72.7067958576476,-2.094153002346677,-0.3164222386684678,-1.8072289156626509,-0.0485377988108104,-4.752760441670656,-0.6745615350022494,-2.4104597843598863,-10.728836577636947,-0.9341914054390776,-44.735566155843976,1.0502881914633777,51.475051596455,47.619047619047606,50.63291139240521,30.695770804911334,42.028985507246375,33.99892066918511,44.40366972477064,47.619047619047606,47.97026272805096,55.371892183838895,2.187593984962405,0.0012781954887217,-0.0527142857142875,-0.3939398496240607,-0.001371052631579,0.8448875037593788,-0.3303007518796995,0.0480676691729314,9.00747372046449,1.429999743009846,1322.91,1.6366666666666665,82.35000000000001,79.44333333333336,3.311666666666667,1576.7333333333336,19.40333333333333,47.83333333333332,64.56666692097981,615.0899861653646,-10.919000000000104,0.0009999999999999,0.2909999999999933,-1.1680000000000184,-0.0316500000000004,-11.849999999999891,0.4869999999999985,-0.4570000000000022,-43.24300003051758,-4.15400390625005,-0.0082720323638816,0.0671061906469938,0,1,2,Steady Climb,2.0,"5d%: -2.80%, MA20: +2.19, RSI: 51.5, VIX: 19.72, ATR: -0.0083, BBW: 0.07, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True
2012-07-11,1341.4,1345.0,1333.25,1341.45,3426290000.0,1.51,1.52,1.45,1.5,0.0,83.57,83.57,83.57,83.57,0.0,84.01,86.49,84.01,85.81,307821.0,3.3885,3.4525,3.3885,3.4475,45056.0,1565.8,1583.4,1565.5,1575.7,140490.0,17.98,19.17,17.84,17.95,0.0,48.46,48.73,48.26,48.54,256000.0,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,634.1199951171875,634.1199951171875,634.1199951171875,634.1199951171875,0.0,-2.370416733380876,-7.975460122699385,2.1887992174125515,-2.110426648414321,-2.6129943502824937,-2.842520656061165,7.743097238895547,-3.0944300259532875,-95.62597727701473,-2.9997072090072074,1.6257698921961603,-7.975460122699385,1.4568410829185252,8.127520161290324,4.059764563839408,0.0507968759921206,-8.97565922920892,1.7183570829840678,-79.85952570084429,3.144165939703081,45.53549034361674,37.03703703703701,71.05263157894743,56.60626029654037,54.5180722891566,42.54923820141212,52.37458193979934,44.84304932735427,38.73066482678223,54.25953515689197,1.5953383458645998,-0.0041278195488722,0.0602781954887209,0.1390300751879691,0.0059413533834584,-1.837293037594028,-0.2396090225563916,0.0633233082706759,1.8192255694167017,2.197217072221568,1345.1266666666668,1.503333333333333,83.36333333333333,85.23666666666668,3.425666666666667,1581.5333333333335,18.216666666666665,48.706666666666656,34.6866668065389,636.3199869791666,-8.02200000000011,-0.035,0.3509999999999859,-0.8730000000000091,-0.0340499999999999,-10.380002000000172,0.4599999999999972,-0.3950000000000018,-61.7720024108887,-4.959002685546915,-0.005980096164598,0.0534505620425815,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.37%, MA20: +1.60, RSI: 45.5, VIX: 17.95, ATR: -0.0060, BBW: 0.05, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True
