Symbol,Date,Open,High,Low,Close,Volume
$NYAD.N,2012-12-10,684.989990234375,684.989990234375,684.989990234375,684.989990234375,0.0
$NYAD.N,2012-12-11,690.9299926757812,690.9299926757812,690.9299926757812,690.9299926757812,0.0
$NYAD.N,2012-12-12,688.9199829101562,688.9199829101562,688.9199829101562,688.9199829101562,0.0
$NYMO.N,2012-12-12,67.16000366210938,67.16000366210938,67.16000366210938,67.16000366210938,0.0
$NYMO.N,2012-12-13,-11.390000343322754,-11.390000343322754,-11.390000343322754,-11.390000343322754,0.0
$NYAD.N,2012-12-13,681.989990234375,681.989990234375,681.989990234375,681.989990234375,0.0
$NYAD.N,2012-12-14,680.4299926757812,680.4299926757812,680.4299926757812,680.4299926757812,0.0
$NYMO.N,2012-12-14,-23.18000030517578,-23.18000030517578,-23.18000030517578,-23.18000030517578,0.0
$NYMO.N,2012-12-17,29.309999465942383,29.309999465942383,29.309999465942383,29.309999465942383,0.0
$NYAD.N,2012-12-17,687.3900146484375,687.3900146484375,687.3900146484375,687.3900146484375,0.0
$NYAD.N,2012-12-18,696.1500244140625,696.1500244140625,696.1500244140625,696.1500244140625,0.0
$NYMO.N,2012-12-18,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,0.0
$NYMO.N,2012-12-19,70.55000305175781,70.55000305175781,70.55000305175781,70.55000305175781,0.0
$NYAD.N,2012-12-19,694.97998046875,694.97998046875,694.97998046875,694.97998046875,0.0
$NYAD.N,2012-12-20,701.489990234375,701.489990234375,701.489990234375,701.489990234375,0.0
$NYMO.N,2012-12-20,107.7300033569336,107.7300033569336,107.7300033569336,107.7300033569336,0.0
$NYMO.N,2012-12-21,35.27000045776367,35.27000045776367,35.27000045776367,35.27000045776367,0.0
$NYAD.N,2012-12-21,695.4000244140625,695.4000244140625,695.4000244140625,695.4000244140625,0.0
$NYAD.N,2012-12-24,691.77001953125,691.77001953125,691.77001953125,691.77001953125,0.0
$NYMO.N,2012-12-24,-3.390000104904175,-3.390000104904175,-3.390000104904175,-3.390000104904175,0.0
$NYMO.N,2012-12-26,-60.04999923706055,-60.04999923706055,-60.04999923706055,-60.04999923706055,0.0
$NYAD.N,2012-12-26,685.02001953125,685.02001953125,685.02001953125,685.02001953125,0.0
$NYAD.N,2012-12-27,682.75,682.75,682.75,682.75,0.0
$NYMO.N,2012-12-27,-80.69999694824219,-80.69999694824219,-80.69999694824219,-80.69999694824219,0.0
$NYMO.N,2012-12-28,-129.9199981689453,-129.9199981689453,-129.9199981689453,-129.9199981689453,0.0
$NYAD.N,2012-12-28,674.5800170898438,674.5800170898438,674.5800170898438,674.5800170898438,0.0
$NYAD.N,2012-12-31,687.6199951171875,687.6199951171875,687.6199951171875,687.6199951171875,0.0
$NYMO.N,2012-12-31,-5.119999885559082,-5.119999885559082,-5.119999885559082,-5.119999885559082,0.0
$NYMO.N,2013-01-02,-11.069999694824219,-11.069999694824219,-11.069999694824219,-11.069999694824219,0.0
$NYAD.N,2013-01-02,701.5800170898438,701.5800170898438,701.5800170898438,701.5800170898438,0.0
$NYAD.N,2013-01-03,702.22998046875,702.22998046875,702.22998046875,702.22998046875,0.0
$NYMO.N,2013-01-03,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0.0
$NYMO.N,2013-01-04,79.7300033569336,79.7300033569336,79.7300033569336,79.7300033569336,0.0
$NYAD.N,2013-01-04,710.6300048828125,710.6300048828125,710.6300048828125,710.6300048828125,0.0
$NYAD.N,2013-01-07,708.1199951171875,708.1199951171875,708.1199951171875,708.1199951171875,0.0
$NYMO.N,2013-01-07,49.68000030517578,49.68000030517578,49.68000030517578,49.68000030517578,0.0
$NYMO.N,2013-01-08,38.310001373291016,38.310001373291016,38.310001373291016,38.310001373291016,0.0
$NYAD.N,2013-01-08,706.6500244140625,706.6500244140625,706.6500244140625,706.6500244140625,0.0
$NYAD.N,2013-01-09,712.739990234375,712.739990234375,712.739990234375,712.739990234375,0.0
$NYMO.N,2013-01-09,80.08000183105469,80.08000183105469,80.08000183105469,80.08000183105469,0.0
$NYMO.N,2013-01-10,105.36000061035156,105.36000061035156,105.36000061035156,105.36000061035156,0.0
$NYAD.N,2013-01-10,717.8400268554688,717.8400268554688,717.8400268554688,717.8400268554688,0.0
$NYAD.N,2013-01-11,718.0,718.0,718.0,718.0,0.0
$NYMO.N,2013-01-11,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,0.0
$NYMO.N,2013-01-14,64.62000274658203,64.62000274658203,64.62000274658203,64.62000274658203,0.0
$NYAD.N,2013-01-14,718.0900268554688,718.0900268554688,718.0900268554688,718.0900268554688,0.0
$NYAD.N,2013-01-15,720.9500122070312,720.9500122070312,720.9500122070312,720.9500122070312,0.0
$NYMO.N,2013-01-15,69.44000244140625,69.44000244140625,69.44000244140625,69.44000244140625,0.0
$NYMO.N,2013-01-16,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,0.0
$NYAD.N,2013-01-16,718.260009765625,718.260009765625,718.260009765625,718.260009765625,0.0
$NYAD.N,2013-01-17,727.6500244140625,727.6500244140625,727.6500244140625,727.6500244140625,0.0
$NYMO.N,2013-01-17,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,0.0
$NYMO.N,2013-01-18,124.66000366210938,124.66000366210938,124.66000366210938,124.66000366210938,0.0
$NYAD.N,2013-01-18,732.5399780273438,732.5399780273438,732.5399780273438,732.5399780273438,0.0
$NYAD.N,2013-01-22,739.4099731445312,739.4099731445312,739.4099731445312,739.4099731445312,0.0
$NYMO.N,2013-01-22,77.63999938964844,77.63999938964844,77.63999938964844,77.63999938964844,0.0
$NYMO.N,2013-01-23,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,0.0
$NYAD.N,2013-01-23,738.0900268554688,738.0900268554688,738.0900268554688,738.0900268554688,0.0
$NYAD.N,2013-01-24,741.530029296875,741.530029296875,741.530029296875,741.530029296875,0.0
$NYMO.N,2013-01-24,51.099998474121094,51.099998474121094,51.099998474121094,51.099998474121094,0.0
$NYMO.N,2013-01-25,71.12000274658203,71.12000274658203,71.12000274658203,71.12000274658203,0.0
$NYAD.N,2013-01-25,746.3499755859375,746.3499755859375,746.3499755859375,746.3499755859375,0.0
$NYAD.N,2013-01-28,744.1900024414062,744.1900024414062,744.1900024414062,744.1900024414062,0.0
$NYMO.N,2013-01-28,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,0.0
$NYMO.N,2013-01-29,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0.0
$NYAD.N,2013-01-29,747.9000244140625,747.9000244140625,747.9000244140625,747.9000244140625,0.0
$NYAD.N,2013-01-30,741.489990234375,741.489990234375,741.489990234375,741.489990234375,0.0
$NYMO.N,2013-01-30,-30.010000228881836,-30.010000228881836,-30.010000228881836,-30.010000228881836,0.0
$NYMO.N,2013-01-31,-29.649999618530273,-29.649999618530273,-29.649999618530273,-29.649999618530273,0.0
$NYAD.N,2013-01-31,742.1500244140625,742.1500244140625,742.1500244140625,742.1500244140625,0.0
$NYAD.N,2013-02-01,751.1799926757812,751.1799926757812,751.1799926757812,751.1799926757812,0.0
$NYMO.N,2013-02-01,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,0.0
$NYMO.N,2013-02-04,-60.540000915527344,-60.540000915527344,-60.540000915527344,-60.540000915527344,0.0
$NYAD.N,2013-02-04,740.6199951171875,740.6199951171875,740.6199951171875,740.6199951171875,0.0
$NYAD.N,2013-02-05,748.9199829101562,748.9199829101562,748.9199829101562,748.9199829101562,0.0
$NYMO.N,2013-02-05,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,0.0
$NYMO.N,2013-02-06,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0
$NYAD.N,2013-02-06,752.0599975585938,752.0599975585938,752.0599975585938,752.0599975585938,0.0
$NYAD.N,2013-02-07,748.52001953125,748.52001953125,748.52001953125,748.52001953125,0.0
$NYMO.N,2013-02-07,-15.279999732971191,-15.279999732971191,-15.279999732971191,-15.279999732971191,0.0
$NYMO.N,2013-02-08,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,0.0
$NYAD.N,2013-02-08,754.3499755859375,754.3499755859375,754.3499755859375,754.3499755859375,0.0
$NYAD.N,2013-02-11,752.8900146484375,752.8900146484375,752.8900146484375,752.8900146484375,0.0
$NYMO.N,2013-02-11,-2.7100000381469727,-2.7100000381469727,-2.7100000381469727,-2.7100000381469727,0.0
$NYMO.N,2013-02-12,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,0.0
$NYAD.N,2013-02-12,758.1300048828125,758.1300048828125,758.1300048828125,758.1300048828125,0.0
$NYAD.N,2013-02-13,759.8599853515625,759.8599853515625,759.8599853515625,759.8599853515625,0.0
$NYMO.N,2013-02-13,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,0.0
$NYMO.N,2013-02-14,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0
$NYAD.N,2013-02-14,759.1699829101562,759.1699829101562,759.1699829101562,759.1699829101562,0.0
$NYAD.N,2013-02-15,758.3099975585938,758.3099975585938,758.3099975585938,758.3099975585938,0.0
$NYMO.N,2013-02-15,-4.389999866485596,-4.389999866485596,-4.389999866485596,-4.389999866485596,0.0
$NYMO.N,2013-02-19,-21.93000030517578,-21.93000030517578,-21.93000030517578,-21.93000030517578,0.0
$NYAD.N,2013-02-19,764.8499755859375,764.8499755859375,764.8499755859375,764.8499755859375,0.0
$NYAD.N,2013-02-20,754.47998046875,754.47998046875,754.47998046875,754.47998046875,0.0
$NYMO.N,2013-02-20,-111.19000244140625,-111.19000244140625,-111.19000244140625,-111.19000244140625,0.0
$NYMO.N,2013-02-21,-163.5,-163.5,-163.5,-163.5,0.0
$NYAD.N,2013-02-21,747.1300048828125,747.1300048828125,747.1300048828125,747.1300048828125,0.0
$NYAD.N,2013-02-22,756.1599731445312,756.1599731445312,756.1599731445312,756.1599731445312,0.0
$NYMO.N,2013-02-22,-72.41000366210938,-72.41000366210938,-72.41000366210938,-72.41000366210938,0.0
$NYMO.N,2013-02-25,-157.27000427246094,-157.27000427246094,-157.27000427246094,-157.27000427246094,0.0
$NYAD.N,2013-02-25,744.75,744.75,744.75,744.75,0.0
$NYAD.N,2013-02-26,750.989990234375,750.989990234375,750.989990234375,750.989990234375,0.0
$NYMO.N,2013-02-26,-94.19000244140625,-94.19000244140625,-94.19000244140625,-94.19000244140625,0.0
$NYMO.N,2013-02-27,-14.449999809265137,-14.449999809265137,-14.449999809265137,-14.449999809265137,0.0
$NYAD.N,2013-02-27,760.6300048828125,760.6300048828125,760.6300048828125,760.6300048828125,0.0
$NYAD.N,2013-02-28,761.3599853515625,761.3599853515625,761.3599853515625,761.3599853515625,0.0
$NYMO.N,2013-02-28,-16.06999969482422,-16.06999969482422,-16.06999969482422,-16.06999969482422,0.0
$NYMO.N,2013-03-01,-4.650000095367432,-4.650000095367432,-4.650000095367432,-4.650000095367432,0.0
$NYAD.N,2013-03-01,763.1500244140625,763.1500244140625,763.1500244140625,763.1500244140625,0.0
$NYAD.N,2013-03-04,765.25,765.25,765.25,765.25,0.0
$NYMO.N,2013-03-04,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,0.0
$NYMO.N,2013-03-05,70.30999755859375,70.30999755859375,70.30999755859375,70.30999755859375,0.0
$NYAD.N,2013-03-05,773.97998046875,773.97998046875,773.97998046875,773.97998046875,0.0
$NYAD.N,2013-03-06,776.1500244140625,776.1500244140625,776.1500244140625,776.1500244140625,0.0
$NYMO.N,2013-03-06,66.58999633789062,66.58999633789062,66.58999633789062,66.58999633789062,0.0
$NYMO.N,2013-03-07,70.9800033569336,70.9800033569336,70.9800033569336,70.9800033569336,0.0
$NYAD.N,2013-03-07,778.27001953125,778.27001953125,778.27001953125,778.27001953125,0.0
$NYAD.N,2013-03-08,784.2100219726562,784.2100219726562,784.2100219726562,784.2100219726562,0.0
$NYMO.N,2013-03-08,104.41999816894531,104.41999816894531,104.41999816894531,104.41999816894531,0.0
$NYMO.N,2013-03-11,89.41999816894531,89.41999816894531,89.41999816894531,89.41999816894531,0.0
$NYAD.N,2013-03-11,785.6199951171875,785.6199951171875,785.6199951171875,785.6199951171875,0.0
$NYAD.N,2013-03-12,781.1799926757812,781.1799926757812,781.1799926757812,781.1799926757812,0.0
$NYMO.N,2013-03-12,37.470001220703125,37.470001220703125,37.470001220703125,37.470001220703125,0.0
$NYMO.N,2013-03-13,29.0,29.0,29.0,29.0,0.0
$NYAD.N,2013-03-13,782.719970703125,782.719970703125,782.719970703125,782.719970703125,0.0
$NYAD.N,2013-03-14,788.719970703125,788.719970703125,788.719970703125,788.719970703125,0.0
$NYMO.N,2013-03-14,65.11000061035156,65.11000061035156,65.11000061035156,65.11000061035156,0.0
$NYMO.N,2013-03-15,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0.0
$NYAD.N,2013-03-15,786.780029296875,786.780029296875,786.780029296875,786.780029296875,0.0
$NYAD.N,2013-03-18,782.1900024414062,782.1900024414062,782.1900024414062,782.1900024414062,0.0
$NYMO.N,2013-03-18,-14.989999771118164,-14.989999771118164,-14.989999771118164,-14.989999771118164,0.0
$NYMO.N,2013-03-19,-44.59000015258789,-44.59000015258789,-44.59000015258789,-44.59000015258789,0.0
$NYAD.N,2013-03-19,779.7899780273438,779.7899780273438,779.7899780273438,779.7899780273438,0.0
$NYAD.N,2013-03-20,788.8900146484375,788.8900146484375,788.8900146484375,788.8900146484375,0.0
$NYMO.N,2013-03-20,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0.0
$NYMO.N,2013-03-21,-34.369998931884766,-34.369998931884766,-34.369998931884766,-34.369998931884766,0.0
$NYAD.N,2013-03-21,781.760009765625,781.760009765625,781.760009765625,781.760009765625,0.0
$NYAD.N,2013-03-22,786.3900146484375,786.3900146484375,786.3900146484375,786.3900146484375,0.0
$NYMO.N,2013-03-22,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0
$NYMO.N,2013-03-25,-34.630001068115234,-34.630001068115234,-34.630001068115234,-34.630001068115234,0.0
$NYAD.N,2013-03-25,783.0599975585938,783.0599975585938,783.0599975585938,783.0599975585938,0.0
$NYAD.N,2013-03-26,789.6599731445312,789.6599731445312,789.6599731445312,789.6599731445312,0.0
$NYMO.N,2013-03-26,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0.0
$NYMO.N,2013-03-27,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0.0
$NYAD.N,2013-03-27,790.0999755859375,790.0999755859375,790.0999755859375,790.0999755859375,0.0
$NYAD.N,2013-03-28,795.1199951171875,795.1199951171875,795.1199951171875,795.1199951171875,0.0
$NYMO.N,2013-03-28,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,0.0
$NYMO.N,2013-04-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0.0
$NYAD.N,2013-04-01,787.510009765625,787.510009765625,787.510009765625,787.510009765625,0.0
$NYAD.N,2013-04-02,787.0700073242188,787.0700073242188,787.0700073242188,787.0700073242188,0.0
$NYMO.N,2013-04-02,-10.109999656677246,-10.109999656677246,-10.109999656677246,-10.109999656677246,0.0
$NYMO.N,2013-04-03,-106.01000213623047,-106.01000213623047,-106.01000213623047,-106.01000213623047,0.0
$NYAD.N,2013-04-03,775.989990234375,775.989990234375,775.989990234375,775.989990234375,0.0
$NYAD.N,2013-04-04,781.0900268554688,781.0900268554688,781.0900268554688,781.0900268554688,0.0
$NYMO.N,2013-04-04,-63.75,-63.75,-63.75,-63.75,0.0
$NYMO.N,2013-04-05,-68.58999633789062,-68.58999633789062,-68.58999633789062,-68.58999633789062,0.0
$NYAD.N,2013-04-05,779.8099975585938,779.8099975585938,779.8099975585938,779.8099975585938,0.0
$NYAD.N,2013-04-08,786.9600219726562,786.9600219726562,786.9600219726562,786.9600219726562,0.0
$NYMO.N,2013-04-08,-10.640000343322754,-10.640000343322754,-10.640000343322754,-10.640000343322754,0.0
$NYMO.N,2013-04-09,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,0.0
$NYAD.N,2013-04-09,788.5800170898438,788.5800170898438,788.5800170898438,788.5800170898438,0.0
$NYAD.N,2013-04-10,798.0800170898438,798.0800170898438,798.0800170898438,798.0800170898438,0.0
$NYMO.N,2013-04-10,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,0.0
$NYMO.N,2013-04-11,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0
$NYAD.N,2013-04-11,801.0499877929688,801.0499877929688,801.0499877929688,801.0499877929688,0.0
$NYAD.N,2013-04-12,796.6900024414062,796.6900024414062,796.6900024414062,796.6900024414062,0.0
$NYMO.N,2013-04-12,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,0.0
$NYMO.N,2013-04-15,-102.22000122070312,-102.22000122070312,-102.22000122070312,-102.22000122070312,0.0
$NYAD.N,2013-04-15,782.5399780273438,782.5399780273438,782.5399780273438,782.5399780273438,0.0
$NYAD.N,2013-04-16,793.780029296875,793.780029296875,793.780029296875,793.780029296875,0.0
$NYMO.N,2013-04-16,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.0
$NYMO.N,2013-04-17,-94.19999694824219,-94.19999694824219,-94.19999694824219,-94.19999694824219,0.0
$NYAD.N,2013-04-17,782.8200073242188,782.8200073242188,782.8200073242188,782.8200073242188,0.0
$NYAD.N,2013-04-18,779.780029296875,779.780029296875,779.780029296875,779.780029296875,0.0
$NYMO.N,2013-04-18,-105.86000061035156,-105.86000061035156,-105.86000061035156,-105.86000061035156,0.0
$NYMO.N,2013-04-19,-31.559999465942383,-31.559999465942383,-31.559999465942383,-31.559999465942383,0.0
$NYAD.N,2013-04-19,789.2999877929688,789.2999877929688,789.2999877929688,789.2999877929688,0.0
$NYAD.N,2013-04-22,791.5800170898438,791.5800170898438,791.5800170898438,791.5800170898438,0.0
$NYMO.N,2013-04-22,-10.569999694824219,-10.569999694824219,-10.569999694824219,-10.569999694824219,0.0
$NYMO.N,2013-04-23,73.41999816894531,73.41999816894531,73.41999816894531,73.41999816894531,0.0
$NYAD.N,2013-04-23,801.9500122070312,801.9500122070312,801.9500122070312,801.9500122070312,0.0
$NYAD.N,2013-04-24,806.7899780273438,806.7899780273438,806.7899780273438,806.7899780273438,0.0
$NYMO.N,2013-04-24,100.06999969482422,100.06999969482422,100.06999969482422,100.06999969482422,0.0
$NYMO.N,2013-04-25,120.81999969482422,120.81999969482422,120.81999969482422,120.81999969482422,0.0
$NYAD.N,2013-04-25,812.1500244140625,812.1500244140625,812.1500244140625,812.1500244140625,0.0
$NYAD.N,2013-04-26,808.4500122070312,808.4500122070312,808.4500122070312,808.4500122070312,0.0
$NYMO.N,2013-04-26,66.51000213623047,66.51000213623047,66.51000213623047,66.51000213623047,0.0
$NYMO.N,2013-04-29,118.12999725341797,118.12999725341797,118.12999725341797,118.12999725341797,0.0
$NYAD.N,2013-04-29,816.8099975585938,816.8099975585938,816.8099975585938,816.8099975585938,0.0
$NYAD.N,2013-04-30,822.5900268554688,822.5900268554688,822.5900268554688,822.5900268554688,0.0
$NYMO.N,2013-04-30,140.7899932861328,140.7899932861328,140.7899932861328,140.7899932861328,0.0
$NYMO.N,2013-05-01,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,0.0
$NYAD.N,2013-05-01,813.1900024414062,813.1900024414062,813.1900024414062,813.1900024414062,0.0
$NYAD.N,2013-05-02,821.8200073242188,821.8200073242188,821.8200073242188,821.8200073242188,0.0
$NYMO.N,2013-05-02,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,0.0
$NYMO.N,2013-05-03,144.38999938964844,144.38999938964844,144.38999938964844,144.38999938964844,0.0
$NYAD.N,2013-05-03,829.489990234375,829.489990234375,829.489990234375,829.489990234375,0.0
$NYAD.N,2013-05-06,832.8300170898438,832.8300170898438,832.8300170898438,832.8300170898438,0.0
$NYMO.N,2013-05-06,141.4499969482422,141.4499969482422,141.4499969482422,141.4499969482422,0.0
$NYMO.N,2013-05-07,184.5800018310547,184.5800018310547,184.5800018310547,184.5800018310547,0.0
$NYAD.N,2013-05-07,841.5,841.5,841.5,841.5,0.0
$NYAD.N,2013-05-08,847.0499877929688,847.0499877929688,847.0499877929688,847.0499877929688,0.0
$NYMO.N,2013-05-08,189.64999389648438,189.64999389648438,189.64999389648438,189.64999389648438,0.0
